,10 Cornell - Commons Shuttle                                   ,,,,,,,,,,,,,
,Loop,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Goldwin Smith Hall,Seneca @ Commons Arrive - Rt 10,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Shops at Ithaca @ Sears,Uris Hall,Varna Auto,Dryden Village @ Post Office,Keith @ Lake,TC3 Dorms,,,,,,
,,9:00,9:15,9:27,9:34,9:45,9:49,10:00,,,,,,
,,-,1:00,1:12,1:19,1:30,1:34,1:45,,,,,,
,,-,5:00,5:12,5:19,5:30,5:34,5:45,,,,,,
,,,,,,,,,,,,,,
,75 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,TC3 Dorms,Dryden Village @ Sunoco,Varna Auto,Uris Hall,Shops at Ithaca Mall - Arrive,,,,,,,,
,,9:35,9:42,9:53,10:00,10:14,,,,,,,,
,,3:30,3:37,3:48,3:55,4:09,,,,,,,,
,,9:40,9:47,9:58,10:05,10:19,,,,,,,,
,,,,,,,,,,,,,,
,75 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,TC3 Dorms,Dryden Village @ Sunoco,Varna Auto,Uris Hall,Shops at Ithaca Mall - Arrive,,,,,,,,
,,10:05,10:12,10:23,10:30,10:44,,,,,,,,
,,1:50,1:57,2:08,2:15,2:29,,,,,,,,
,,5:45,5:52,6:03,6:10,6:24,,,,,,,,
,,,,,,,,,,,,,,
,77 Warren@ Farrel - Mall                                       ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Shops at Ithaca @ Sears,Warren Rd. @ Farrell,,,,,,,,,,,
,,9:55,10:10,,,,,,,,,,,
,,12:35,12:50,,,,,,,,,,,
,,4:15,4:30,,,,,,,,,,,
,,7:00,7:15,,,,,,,,,,,
,,,,,,,,,,,,,,
,77 Warren@ Farrel - Mall                                       ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Warren Rd. @ Farrell,Shops at Ithaca @ Sears,,,,,,,,,,,
,,10:10,10:25,,,,,,,,,,,
,,12:50,1:05,,,,,,,,,,,
,,4:30,4:45,,,,,,,,,,,
,,7:15,7:30,,,,,,,,,,,
,,,,,,,,,,,,,,
,81 Cornell Daytime Campus Service                              ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Dairy Bar,Uris Hall,A Lot,,,,,,,,,,
,,5:00,5:03,5:10,,,,,,,,,,
,,5:30,5:33,5:40,,,,,,,,,,
,,6:00,6:03,6:10,,,,,,,,,,
,,6:30,6:33,6:40,,,,,,,,,,
,,3:36,3:39,3:46,,,,,,,,,,
,,3:56,3:59,4:06,,,,,,,,,,
,,4:16,4:19,4:26,,,,,,,,,,
,,4:36,4:39,4:46,,,,,,,,,,
,,4:56,4:59,5:06,,,,,,,,,,
,,,,,,,,,,,,,,
,81 Cornell Daytime Campus Service                              ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,A Lot,Schwartz Performing Arts,Uris Hall,Dairy Bar,Boyce-Thompson Institute,,,,,,,,
,,4:40,4:45,4:48,4:51,4:52,,,,,,,,
,,5:15,-,5:20,5:23,5:24,,,,,,,,
,,5:45,-,5:50,5:53,5:54,,,,,,,,
,,6:15,-,6:20,6:23,6:24,,,,,,,,
,,6:45,-,6:50,6:53,6:54,,,,,,,,
,,7:40,-,7:47,7:50,-,,,,,,,,
,,7:50,-,7:57,8:00,-,,,,,,,,
,,8:00,-,8:07,8:10,-,,,,,,,,
,,8:10,-,8:17,8:20,-,,,,,,,,
,,8:20,-,8:27,8:30,-,,,,,,,,
,,8:30,-,8:37,8:40,-,,,,,,,,
,,8:35,-,8:42,8:45,-,,,,,,,,
,,8:40,-,8:47,8:50,-,,,,,,,,
,,8:45,-,8:52,8:55,-,,,,,,,,
,,8:50,-,8:57,9:00,-,,,,,,,,
,,9:00,-,9:07,9:10,-,,,,,,,,
,,9:10,-,9:17,9:20,-,,,,,,,,
,,9:20,-,9:27,9:30,-,,,,,,,,
,,9:30,-,9:37,9:41,-,,,,,,,,
,,9:40,-,9:47,9:50,-,,,,,,,,
,,9:45,-,9:52,9:55,-,,,,,,,,
,,9:50,-,9:57,10:00,-,,,,,,,,
,,9:55,-,10:02,10:05,-,,,,,,,,
,,10:00,-,10:07,10:10,-,,,,,,,,
,,,,,,,,,,,,,,
,82 Cornell Campus Service - East Hill Office Bldg.             ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,A Lot,Hasbrouck Apts. Depart,Uris Hall,Boyce-Thompson Institute,Vet Medical Center,East Hill Plaza - Arrive,,,,,,,
,,7:00,7:04,7:10,7:16,-,7:25,,,,,,,
,,7:10,7:14,7:20,7:26,-,7:35,,,,,,,
,,7:20,7:24,7:30,7:36,-,7:45,,,,,,,
,,7:30,7:34,7:40,7:46,-,7:55,,,,,,,
,,-,7:43,7:49,7:55,-,8:04,,,,,,,
,,-,7:53,7:59,8:05,-,8:14,,,,,,,
,,-,8:03,8:09,8:15,-,8:24,,,,,,,
,,-,8:13,8:19,8:25,-,8:34,,,,,,,
,,-,8:23,8:29,8:35,-,8:44,,,,,,,
,,-,8:33,8:39,8:45,-,8:54,,,,,,,
,,-,8:43,8:49,8:55,-,9:04,,,,,,,
,,-,8:53,8:59,9:05,-,9:14,,,,,,,
,,-,9:03,9:09,9:15,-,9:24,,,,,,,
,,-,9:13,9:19,9:25,-,9:34,,,,,,,
,,-,9:23,9:29,9:35,-,9:44,,,,,,,
,,-,9:33,9:39,9:45,-,9:54,,,,,,,
,,-,9:43,9:49,9:55,-,10:04,,,,,,,
,,-,9:53,9:59,10:05,-,10:14,,,,,,,
,,-,10:03,10:09,10:15,-,10:24,,,,,,,
,,10:05,10:09,10:15,10:21,-,10:30,,,,,,,
,,10:15,10:19,10:25,10:31,-,10:40,,,,,,,
,,10:25,10:29,10:35,10:41,-,10:50,,,,,,,
,,10:35,10:39,10:45,10:51,-,11:00,,,,,,,
,,10:45,10:49,10:55,11:01,-,11:10,,,,,,,
,,10:55,10:59,11:05,11:11,-,11:20,,,,,,,
,,11:05,11:09,11:15,11:21,-,11:30,,,,,,,
,,11:15,11:19,11:25,11:31,-,11:40,,,,,,,
,,11:25,11:29,11:35,11:41,-,11:50,,,,,,,
,,11:35,11:39,11:45,11:51,-,12:00,,,,,,,
,,11:45,11:49,11:55,12:01,-,12:10,,,,,,,
,,11:55,11:59,12:05,12:11,-,12:20,,,,,,,
,,12:05,12:11,12:17,12:23,-,12:32,,,,,,,
,,12:15,12:21,12:27,12:33,-,12:42,,,,,,,
,,12:25,12:31,12:37,12:43,-,12:52,,,,,,,
,,12:35,12:41,12:47,12:53,-,1:02,,,,,,,
,,12:45,12:51,12:57,1:03,-,1:12,,,,,,,
,,12:55,1:01,1:07,1:13,-,1:22,,,,,,,
,,1:05,1:11,1:17,1:23,-,1:32,,,,,,,
,,1:15,1:21,1:27,1:33,-,1:42,,,,,,,
,,1:25,1:31,1:37,1:43,-,1:52,,,,,,,
,,1:35,1:41,1:47,1:53,-,2:02,,,,,,,
,,1:45,1:51,1:57,2:03,-,2:12,,,,,,,
,,1:55,2:01,2:07,2:13,-,2:22,,,,,,,
,,2:05,2:11,2:17,2:23,-,2:32,,,,,,,
,,2:15,2:21,2:27,2:33,-,2:42,,,,,,,
,,2:25,2:31,2:37,2:43,-,2:52,,,,,,,
,,2:35,2:41,2:47,2:53,-,3:02,,,,,,,
,,2:45,2:51,2:57,3:03,-,3:12,,,,,,,
,,2:55,3:01,3:07,3:13,-,3:22,,,,,,,
,,3:05,3:11,3:17,3:23,-,3:32,,,,,,,
,,3:15,3:21,3:27,3:33,3:34,3:44,,,,,,,
,,3:25,3:31,3:37,3:43,3:44,3:54,,,,,,,
,,3:35,3:41,3:47,3:53,3:54,4:04,,,,,,,
,,3:45,3:51,3:57,4:03,4:04,4:14,,,,,,,
,,3:55,4:01,4:07,4:13,4:14,4:24,,,,,,,
,,4:05,4:11,4:17,4:23,4:24,4:34,,,,,,,
,,4:15,4:21,4:27,4:33,4:34,4:44,,,,,,,
,,4:25,4:31,4:37,4:43,4:44,4:54,,,,,,,
,,4:35,4:41,4:47,4:53,4:54,5:04,,,,,,,
,,4:45,4:51,4:57,5:03,5:04,5:14,,,,,,,
,,4:55,5:01,5:07,5:13,5:14,5:24,,,,,,,
,,5:05,5:11,5:17,5:23,5:24,5:34,,,,,,,
,,5:15,5:21,5:27,5:33,-,5:42,,,,,,,
,,5:25,5:31,5:37,5:43,-,5:52,,,,,,,
,,5:35,5:41,5:47,5:53,-,6:02,,,,,,,
,,5:45,5:51,5:57,6:03,-,6:12,,,,,,,
,,5:55,6:01,6:07,6:13,-,6:22,,,,,,,
,,6:05,6:11,6:17,6:23,-,6:32,,,,,,,
,,6:15,6:21,6:27,6:33,-,6:42,,,,,,,
,,,,,,,,,,,,,,
,82 Cornell Campus Service - East Hill Office Bldg.             ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,East Hill Plaza,East Hill Office Building,Vet Medical Center,Vet School,Uris Hall,A Lot,Hasbrouck Apts. Arrive,,,,,,
,,-,-,7:08,7:10,7:15,7:20,-,,,,,,
,,-,-,7:18,7:20,7:25,7:30,-,,,,,,
,,-,-,7:28,7:30,7:35,-,7:43,,,,,,
,,7:28,7:30,7:38,7:40,7:45,-,7:53,,,,,,
,,7:38,7:40,7:48,7:50,7:55,-,8:03,,,,,,
,,7:48,7:50,7:58,8:00,8:05,-,8:13,,,,,,
,,7:58,8:00,8:08,8:10,8:15,-,8:23,,,,,,
,,8:08,8:10,8:18,8:20,8:25,-,8:33,,,,,,
,,8:18,8:20,8:28,8:30,8:35,-,8:43,,,,,,
,,8:28,8:30,8:38,8:40,8:45,-,8:53,,,,,,
,,8:38,8:40,8:48,8:50,8:55,-,9:03,,,,,,
,,8:48,8:50,8:58,9:00,9:05,-,9:13,,,,,,
,,9:00,9:02,-,9:10,9:15,-,9:23,,,,,,
,,9:10,9:12,-,9:20,9:25,-,9:33,,,,,,
,,9:20,9:22,-,9:30,9:35,-,9:43,,,,,,
,,9:30,9:32,-,9:40,9:45,-,9:53,,,,,,
,,9:40,9:42,-,9:50,9:55,-,10:03,,,,,,
,,9:50,9:52,-,10:00,10:05,10:13,-,,,,,,
,,10:00,10:02,-,10:10,10:15,10:23,-,,,,,,
,,10:10,10:12,-,10:20,10:25,10:33,-,,,,,,
,,10:20,10:22,-,10:30,10:35,10:43,-,,,,,,
,,10:30,10:32,-,10:40,10:45,10:53,-,,,,,,
,,10:40,10:42,-,10:50,10:55,11:03,-,,,,,,
,,10:50,10:52,-,11:00,11:05,11:13,-,,,,,,
,,11:00,11:02,-,11:10,11:15,11:23,-,,,,,,
,,11:10,11:12,-,11:20,11:25,11:33,-,,,,,,
,,11:20,11:22,-,11:30,11:35,11:43,-,,,,,,
,,11:30,11:32,-,11:40,11:45,11:53,-,,,,,,
,,11:40,11:42,-,11:50,11:55,12:03,-,,,,,,
,,11:50,11:52,-,12:00,12:05,12:13,-,,,,,,
,,12:00,12:02,-,12:10,12:15,12:23,-,,,,,,
,,12:10,12:12,-,12:20,12:25,12:33,-,,,,,,
,,12:20,12:22,-,12:30,12:35,12:43,-,,,,,,
,,12:30,12:32,-,12:40,12:45,12:53,-,,,,,,
,,12:40,12:42,-,12:50,12:55,1:03,-,,,,,,
,,12:50,12:52,-,1:00,1:05,1:13,-,,,,,,
,,1:00,1:02,-,1:10,1:15,1:23,-,,,,,,
,,1:10,1:12,-,1:20,1:25,1:33,-,,,,,,
,,1:20,1:22,-,1:30,1:35,1:43,-,,,,,,
,,1:30,1:32,-,1:40,1:45,1:53,-,,,,,,
,,1:40,1:42,-,1:50,1:55,2:03,-,,,,,,
,,1:50,1:52,-,2:00,2:05,2:13,-,,,,,,
,,2:00,2:02,-,2:10,2:15,2:23,-,,,,,,
,,2:10,2:12,-,2:20,2:25,2:33,-,,,,,,
,,2:20,2:22,-,2:30,2:35,2:43,-,,,,,,
,,2:30,2:32,-,2:40,2:45,2:53,-,,,,,,
,,2:40,2:42,-,2:50,2:55,3:03,-,,,,,,
,,2:50,2:52,-,3:00,3:05,3:13,-,,,,,,
,,3:00,3:02,-,3:10,3:15,3:23,-,,,,,,
,,3:10,3:12,-,3:20,3:25,3:33,-,,,,,,
,,3:20,3:22,-,3:30,3:35,3:43,-,,,,,,
,,3:30,3:32,-,3:40,3:45,3:53,-,,,,,,
,,3:40,3:42,-,3:50,3:55,4:03,-,,,,,,
,,3:50,3:52,-,4:00,4:05,4:13,-,,,,,,
,,4:00,4:02,-,4:10,4:15,4:23,-,,,,,,
,,4:10,4:12,-,4:20,4:25,4:33,-,,,,,,
,,4:20,4:22,-,4:30,4:35,4:43,-,,,,,,
,,4:30,4:32,-,4:40,4:45,4:53,-,,,,,,
,,4:40,4:42,-,4:50,4:55,5:03,-,,,,,,
,,4:50,4:52,-,5:00,5:05,5:13,-,,,,,,
,,5:00,5:02,-,5:10,5:15,5:23,-,,,,,,
,,5:10,5:12,-,5:20,5:25,5:33,-,,,,,,
,,5:20,5:22,-,5:30,5:35,5:43,-,,,,,,
,,5:30,5:32,-,5:40,5:45,5:53,-,,,,,,
,,5:40,5:42,-,5:50,5:55,6:03,-,,,,,,
,,5:50,5:52,-,6:00,6:05,6:13,-,,,,,,
,,6:00,6:02,-,6:10,6:15,6:23,6:26,,,,,,
,,6:10,6:12,-,6:20,6:25,6:33,6:36,,,,,,
,,6:20,6:22,-,6:30,6:35,6:43,6:46,,,,,,
,,6:30,6:32,-,6:40,6:45,6:53,6:56,,,,,,
,,6:40,6:42,-,6:50,6:55,7:03,7:06,,,,,,
,,6:50,6:52,-,7:00,7:05,7:13,7:16,,,,,,
,,,,,,,,,,,,,,
,83 Cornell Morning West Campus Service                         ,,,,,,,,,,,,,
,Eastbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Baker Flagpole,Uris Hall,Dairy Bar,Hasbrouck Apts. Arrive,,,,,,,,,
,,8:18,8:23,8:26,8:31,,,,,,,,,
,,8:33,8:38,8:41,8:46,,,,,,,,,
,,8:48,8:53,8:56,9:01,,,,,,,,,
,,9:03,9:08,9:11,9:16,,,,,,,,,
,,9:18,9:23,9:26,9:31,,,,,,,,,
,,9:33,9:38,9:41,9:46,,,,,,,,,
,,9:48,9:53,9:56,-,,,,,,,,,
,,,,,,,,,,,,,,
,83 Cornell Morning West Campus Service                         ,,,,,,,,,,,,,
,Westbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Goldwin Smith Hall,Stewart @ University,Baker Flagpole,,,,,,,,,
,,8:33,8:38,8:44,8:46,,,,,,,,,
,,8:48,8:53,8:59,9:01,,,,,,,,,
,,9:03,9:08,9:14,9:16,,,,,,,,,
,,9:18,9:23,9:29,9:31,,,,,,,,,
,,9:33,9:38,9:44,9:46,,,,,,,,,
,,9:48,9:53,9:59,10:01,,,,,,,,,
,,,,,,,,,,,,,,
,90 Ithaca Commons - Cornell University                         ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Green @ Commons Depart,Collegetown Crossing,Rockefeller Hall,Robert Purcell Community Center,,,,,,,,
,,9:26,9:30,9:34,9:38,9:42,,,,,,,,
,,9:56,10:00,10:04,10:08,10:12,,,,,,,,
,,10:26,10:30,10:34,10:38,10:42,,,,,,,,
,,10:56,11:00,11:04,11:08,11:12,,,,,,,,
,,11:26,11:30,11:34,11:38,11:42,,,,,,,,
,,11:56,12:00,12:04,12:08,12:12,,,,,,,,
,,12:26,12:30,12:34,12:38,12:42,,,,,,,,
,,12:56,1:00,1:04,1:08,1:12,,,,,,,,
,,1:26,1:30,1:34,1:38,1:42,,,,,,,,
,,1:56,2:00,2:04,2:08,2:12,,,,,,,,
,,,,,,,,,,,,,,
,90 Ithaca Commons - Cornell University                         ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Green @ Commons Depart,Collegetown Crossing,Rockefeller Hall,Robert Purcell Community Center,,,,,,,,
,,11:26,11:30,11:34,11:38,11:42,,,,,,,,
,,11:56,12:00,12:04,12:08,12:12,,,,,,,,
,,12:26,12:30,12:34,12:38,12:42,,,,,,,,
,,12:56,1:00,1:04,1:08,1:12,,,,,,,,
,,1:26,1:30,1:34,1:38,1:42,,,,,,,,
,,1:56,2:00,2:04,2:08,2:12,,,,,,,,
,,,,,,,,,,,,,,
,90 Ithaca Commons - Cornell University                         ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Robert Purcell Community Center,Goldwin Smith Hall,Schwartz Performing Arts,Seneca @ Commons Arrive,,,,,,,,,
,,9:42,9:47,9:51,9:56,,,,,,,,,
,,10:12,10:17,10:21,10:26,,,,,,,,,
,,10:42,10:47,10:51,10:56,,,,,,,,,
,,11:12,11:17,11:21,11:26,,,,,,,,,
,,11:42,11:47,11:51,11:56,,,,,,,,,
,,12:12,12:17,12:21,12:26,,,,,,,,,
,,12:42,12:47,12:51,12:56,,,,,,,,,
,,1:12,1:17,1:21,1:26,,,,,,,,,
,,1:42,1:47,1:51,1:56,,,,,,,,,
,,2:12,2:17,2:21,2:26,,,,,,,,,
,,,,,,,,,,,,,,
,90 Ithaca Commons - Cornell University                         ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Robert Purcell Community Center,Goldwin Smith Hall,Schwartz Performing Arts,Seneca @ Commons Arrive,,,,,,,,,
,,11:42,11:47,11:51,11:56,,,,,,,,,
,,12:12,12:17,12:21,12:26,,,,,,,,,
,,12:42,12:47,12:51,12:56,,,,,,,,,
,,1:12,1:17,1:21,1:26,,,,,,,,,
,,1:42,1:47,1:51,1:56,,,,,,,,,
,,2:12,2:17,2:21,2:26,,,,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,East Hill Plaza,Maplewood Park @ Maple Ave,Vet School,Uris Hall,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,7:31,7:34,7:38,7:42,7:48,7:51,7:59,,,,,,
,,8:31,8:34,8:38,8:42,8:48,8:51,8:59,,,,,,
,,9:31,9:34,9:38,9:42,9:48,9:51,9:59,,,,,,
,,10:31,10:34,10:38,10:42,10:48,10:51,10:59,,,,,,
,,11:31,11:34,11:38,11:42,11:48,11:51,11:59,,,,,,
,,12:31,12:34,12:38,12:42,12:48,12:51,12:59,,,,,,
,,-,-,-,-,1:15,1:18,1:26,,,,,,
,,-,-,-,-,1:45,1:48,1:56,,,,,,
,,-,-,-,-,2:15,2:18,2:26,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Friday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,East Hill Plaza,Maplewood Park @ Maple Ave,Vet School,Uris Hall,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,-,-,-,-,2:05,2:08,2:16,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,East Hill Plaza,Maplewood Park @ Maple Ave,Vet School,Uris Hall,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,8:31,8:34,8:38,8:42,8:48,8:51,8:59,,,,,,
,,9:31,9:34,9:38,9:42,9:48,9:51,9:59,,,,,,
,,10:31,10:34,10:38,10:42,10:48,10:51,10:59,,,,,,
,,11:31,11:34,11:38,11:42,11:48,11:51,11:59,,,,,,
,,12:31,12:34,12:38,12:42,12:48,12:51,12:59,,,,,,
,,1:31,1:34,1:38,1:42,1:48,1:51,1:59,,,,,,
,,2:31,2:34,2:38,2:42,2:48,2:51,2:59,,,,,,
,,3:31,3:34,3:38,3:42,3:48,3:51,3:59,,,,,,
,,4:31,4:34,4:38,4:42,4:48,4:51,4:59,,,,,,
,,5:31,5:34,5:38,5:42,5:48,5:51,5:59,,,,,,
,,6:31,6:34,6:38,6:42,6:48,6:51,6:59,,,,,,
,,7:31,7:34,7:38,7:42,7:48,7:51,7:59,,,,,,
,,8:31,8:34,8:38,8:42,8:48,8:51,8:59,,,,,,
,,9:31,9:34,9:38,9:42,9:48,9:51,9:59,,,,,,
,,10:31,10:34,10:38,10:42,10:48,10:51,10:59,,,,,,
,,11:31,11:34,11:38,11:42,11:48,11:51,11:59,,,,,,
,,12:31,12:34,12:38,12:42,12:48,12:51,12:59,,,,,,
,,-,-,-,-,1:15,1:18,1:26,,,,,,
,,-,-,-,-,1:45,1:48,1:56,,,,,,
,,-,-,-,-,2:05,2:08,2:16,,,,,,
,,-,-,-,-,2:15,2:18,2:26,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Northbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,East Hill Plaza,Maplewood Park @ Maple Ave,Vet School,Uris Hall,Schwartz Performing Arts,Baker Flagpole,Hasbrouck Apts. Arrive,,,,,,
,,8:31,8:34,8:38,8:42,8:48,8:51,8:59,,,,,,
,,9:31,9:34,9:38,9:42,9:48,9:51,9:59,,,,,,
,,10:31,10:34,10:38,10:42,10:48,10:51,10:59,,,,,,
,,11:31,11:34,11:38,11:42,11:48,11:51,11:59,,,,,,
,,12:31,12:34,12:38,12:42,12:48,12:51,12:59,,,,,,
,,1:31,1:34,1:38,1:42,1:48,1:51,1:59,,,,,,
,,2:31,2:34,2:38,2:42,2:48,2:51,2:59,,,,,,
,,3:31,3:34,3:38,3:42,3:48,3:51,3:59,,,,,,
,,4:31,4:34,4:38,4:42,4:48,4:51,4:59,,,,,,
,,5:31,5:34,5:38,5:42,5:48,5:51,5:59,,,,,,
,,6:31,6:34,6:38,6:42,6:48,6:51,6:59,,,,,,
,,7:31,7:34,7:38,7:42,7:48,7:51,7:59,,,,,,
,,8:31,8:34,8:38,8:42,8:48,8:51,8:59,,,,,,
,,9:31,9:34,9:38,9:42,9:48,9:51,9:59,,,,,,
,,10:31,10:34,10:38,10:42,10:48,10:51,10:59,,,,,,
,,11:31,11:34,11:38,11:42,11:48,11:51,11:59,,,,,,
,,12:31,12:34,12:38,12:42,12:48,12:51,12:59,,,,,,
,,-,-,-,-,1:15,1:18,1:26,,,,,,
,,-,-,-,-,1:45,1:48,1:56,,,,,,
,,-,-,-,-,2:15,2:18,2:26,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Baker Flagpole,Schwartz Performing Arts,Uris Hall,Boyce-Thompson Institute,Maplewood Park @ Maple Ave,East Hill Plaza - Arrive,,,,,,
,,7:00,7:07,7:10,7:14,7:18,7:22,7:26,,,,,,
,,8:00,8:07,8:10,8:14,8:18,8:22,8:26,,,,,,
,,9:00,9:07,9:10,9:14,9:18,9:22,9:26,,,,,,
,,10:00,10:07,10:10,10:14,10:18,10:22,10:26,,,,,,
,,11:00,11:07,11:10,11:14,11:18,11:22,11:26,,,,,,
,,12:00,12:07,12:10,12:14,12:18,12:22,12:26,,,,,,
,,1:00,1:07,1:10,-,-,-,-,,,,,,
,,1:30,1:37,1:40,-,-,-,-,,,,,,
,,2:00,2:07,2:10,-,-,-,-,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Baker Flagpole,Schwartz Performing Arts,Uris Hall,Boyce-Thompson Institute,Maplewood Park @ Maple Ave,East Hill Plaza - Arrive,,,,,,
,,8:00,8:07,8:10,8:14,8:18,8:22,8:26,,,,,,
,,9:00,9:07,9:10,9:14,9:18,9:22,9:26,,,,,,
,,10:00,10:07,10:10,10:14,10:18,10:22,10:26,,,,,,
,,11:00,11:07,11:10,11:14,11:18,11:22,11:26,,,,,,
,,12:00,12:07,12:10,12:14,12:18,12:22,12:26,,,,,,
,,1:00,1:07,1:10,1:14,1:18,1:22,1:26,,,,,,
,,2:00,2:07,2:10,2:14,2:18,2:22,2:26,,,,,,
,,3:00,3:07,3:10,3:14,3:18,3:22,3:26,,,,,,
,,4:00,4:07,4:10,4:14,4:18,4:22,4:26,,,,,,
,,5:00,5:07,5:10,5:14,5:18,5:22,5:26,,,,,,
,,6:00,6:07,6:10,6:14,6:18,6:22,6:26,,,,,,
,,7:00,7:07,7:10,7:14,7:18,7:22,7:26,,,,,,
,,8:00,8:07,8:10,8:14,8:18,8:22,8:26,,,,,,
,,9:00,9:07,9:10,9:14,9:18,9:22,9:26,,,,,,
,,10:00,10:07,10:10,10:14,10:18,10:22,10:26,,,,,,
,,11:00,11:07,11:10,11:14,11:18,11:22,11:26,,,,,,
,,12:00,12:07,12:10,12:14,12:18,12:22,12:26,,,,,,
,,1:00,1:07,1:10,-,-,-,-,,,,,,
,,1:30,1:37,1:40,-,-,-,-,,,,,,
,,2:00,2:07,2:10,-,-,-,-,,,,,,
,,,,,,,,,,,,,,
,92 Cornell Campus Service-Nights                               ,,,,,,,,,,,,,
,Southbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hasbrouck Apts. Depart,Baker Flagpole,Schwartz Performing Arts,Uris Hall,Boyce-Thompson Institute,Maplewood Park @ Maple Ave,East Hill Plaza - Arrive,,,,,,
,,8:00,8:07,8:10,8:14,8:18,8:22,8:26,,,,,,
,,9:00,9:07,9:10,9:14,9:18,9:22,9:26,,,,,,
,,10:00,10:07,10:10,10:14,10:18,10:22,10:26,,,,,,
,,11:00,11:07,11:10,11:14,11:18,11:22,11:26,,,,,,
,,12:00,12:07,12:10,12:14,12:18,12:22,12:26,,,,,,
,,1:00,1:07,1:10,1:14,1:18,1:22,1:26,,,,,,
,,2:00,2:07,2:10,2:14,2:18,2:22,2:26,,,,,,
,,3:00,3:07,3:10,3:14,3:18,3:22,3:26,,,,,,
,,4:00,4:07,4:10,4:14,4:18,4:22,4:26,,,,,,
,,5:00,5:07,5:10,5:14,5:18,5:22,5:26,,,,,,
,,6:00,6:07,6:10,6:14,6:18,6:22,6:26,,,,,,
