id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
289667306,2008 Democratic National Convention: Selected Speeches,USA,DNC2008,http://is4.mzstatic.com/image/thumb/Music/v4/fd/1c/ae/fd1caefb-5792-ffee-cba4-575788090630/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music/v4/fd/1c/ae/fd1caefb-5792-ffee-cba4-575788090630/source/600x600bb.jpg,http://www.apple.com/podcasts/dncc2008/DNC2008-selected-speeches.xml,News & Politics;Podcasts
219258773,Kilmeade and Friends Radio Show Free Podcast,USA,Fox News Talk,http://is4.mzstatic.com/image/thumb/Music71/v4/00/49/c4/0049c40f-d5a2-9a57-38af-7ec8188dcdd2/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/00/49/c4/0049c40f-d5a2-9a57-38af-7ec8188dcdd2/source/600x600bb.jpg,http://feeds.feedburner.com/BNJ,News & Politics;Podcasts
1084020770,The Trail Went Cold,USA,The Trail Went Cold,http://is2.mzstatic.com/image/thumb/Music122/v4/ed/1a/84/ed1a84dd-3636-ffe7-8982-d118b7cd3209/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music122/v4/ed/1a/84/ed1a84dd-3636-ffe7-8982-d118b7cd3209/source/600x600bb.jpg,http://trailwentcold.com/feed/podcast/,News & Politics;Podcasts
481087877,Steve Deace Show,USA,Steve Deace,http://is3.mzstatic.com/image/thumb/Music62/v4/81/f8/26/81f826ef-b0a1-9034-bd08-e38b0926dd45/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/81/f8/26/81f826ef-b0a1-9034-bd08-e38b0926dd45/source/600x600bb.jpg,http://stevedeaceshow.crtv.libsynpro.com/rss,News & Politics;Podcasts;Religion & Spirituality;Society & Culture
699723863,The Ricochet Podcast,USA,The Ricochet Audio Network / Panoply,http://is5.mzstatic.com/image/thumb/Music5/v4/e1/d6/ec/e1d6ecd1-8402-bdff-1abc-6108d041a9b9/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music5/v4/e1/d6/ec/e1d6ecd1-8402-bdff-1abc-6108d041a9b9/source/600x600bb.jpg,http://feeds.feedburner.com/ricochet,News & Politics;Podcasts
1034408710,MISSING,USA,Tim Weaver,http://is3.mzstatic.com/image/thumb/Music62/v4/60/89/2e/60892edb-8166-4a45-2263-9d77b6da30b3/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/60/89/2e/60892edb-8166-4a45-2263-9d77b6da30b3/source/600x600bb.jpg,http://feeds.soundcloud.com/users/soundcloud:users:170854537/sounds.rss,News & Politics;Podcasts
1143265842,Cape Up with Jonathan Capehart,USA,The Washington Post,http://is5.mzstatic.com/image/thumb/Music122/v4/89/98/3c/89983c7f-9a9d-0b5a-1481-9e812d4bc287/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music122/v4/89/98/3c/89983c7f-9a9d-0b5a-1481-9e812d4bc287/source/600x600bb.jpg,http://podcast.posttv.com/itunes-57ace050e4b0dcfde8dfbe97.xml,News & Politics;Podcasts
1196829454,Indivisible: A Practical Guide for Resisting the Trump Agenda,USA,Indivisible Team,http://is5.mzstatic.com/image/thumb/Music6/v4/00/83/44/008344f6-7d9f-2031-39c1-107020839411/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music6/v4/00/83/44/008344f6-7d9f-2031-39c1-107020839411/source/600x600bb.jpg,https://indivisibleguide.squarespace.com/audio-book?format=rss,News & Politics;Podcasts
151485559,As It Happens from CBC Radio,USA,CBC Radio,http://is5.mzstatic.com/image/thumb/Music71/v4/41/f5/5a/41f55a5e-c09c-50d1-284b-3a71aa0ccf87/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/41/f5/5a/41f55a5e-c09c-50d1-284b-3a71aa0ccf87/source/600x600bb.jpg,http://www.cbc.ca/podcasting/includes/asithappens.xml,News & Politics;Podcasts
717267789,Political Junkie with Ken Rudin - MPR News,USA,Minnesota Public Radio,http://is1.mzstatic.com/image/thumb/Music62/v4/0a/2f/05/0a2f05b1-e472-f723-3331-45bf049c6491/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/0a/2f/05/0a2f05b1-e472-f723-3331-45bf049c6491/source/600x600bb.jpg,http://www.mprnews.org/podcasts/political-junkie,News & Politics;Podcasts
151487761,The Current from CBC Radio (Highlights),USA,CBC Radio,http://is5.mzstatic.com/image/thumb/Music62/v4/16/ab/cb/16abcb20-33e4-5283-505d-6686f53da004/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/16/ab/cb/16abcb20-33e4-5283-505d-6686f53da004/source/600x600bb.jpg,http://www.cbc.ca/podcasting/includes/current.xml,News & Politics;Podcasts
1041851320,The More Perfect Union Podcast,USA,"Kevin Kelton, Greg Matusak, D.J. McGuire,  Rebekah Kuschmider, Cliff Dunn",http://is5.mzstatic.com/image/thumb/Music62/v4/c7/8a/5a/c78a5a66-6929-1684-e39e-7cd7cd10c8dd/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/c7/8a/5a/c78a5a66-6929-1684-e39e-7cd7cd10c8dd/source/600x600bb.jpg,http://moreperfectunion.libsyn.com/rss,News & Politics;Podcasts;Government & Organizations;National;Comedy
980260566,The Pollsters,USA,The Pollsters,http://is4.mzstatic.com/image/thumb/Music122/v4/9b/64/9b/9b649b0f-18ef-aa3e-4196-e8ffeb77f9a3/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music122/v4/9b/64/9b/9b649b0f-18ef-aa3e-4196-e8ffeb77f9a3/source/600x600bb.jpg,https://audioboom.com/channels/4871982.rss,News & Politics;Podcasts;Science & Medicine;Social Sciences;Business;Management & Marketing
76464369,After Words,USA,C-SPAN,http://is1.mzstatic.com/image/thumb/Music62/v4/74/56/7d/74567d49-2928-8658-3e13-3f661b33ff81/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music62/v4/74/56/7d/74567d49-2928-8658-3e13-3f661b33ff81/source/600x600bb.jpg,http://podcasts.c-spanvideo.org/afterWords.xml,News & Politics;Podcasts
111529811,Cato Event Podcast,USA,The Cato Institute,http://is4.mzstatic.com/image/thumb/Music122/v4/24/1f/4b/241f4b90-5bc7-0424-fc96-1c35a2c038bc/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music122/v4/24/1f/4b/241f4b90-5bc7-0424-fc96-1c35a2c038bc/source/600x600bb.jpg,https://www.cato.org/rss/multimedia/events-podcast,News & Politics;Podcasts;Society & Culture;Philosophy;Government & Organizations;Non-Profit
1148632301,Ciquizza: The Fix podcast,USA,The Washington Post,http://is4.mzstatic.com/image/thumb/Music111/v4/4d/fc/cb/4dfccbad-f7d5-c24c-fe29-597bacdf7ddf/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music111/v4/4d/fc/cb/4dfccbad-f7d5-c24c-fe29-597bacdf7ddf/source/600x600bb.jpg,http://podcast.posttv.com/itunes-57c4550be4b0dcfde8dfbf4a.xml,News & Politics;Podcasts
